day,date,title,km,time,google_maps,camp_link,gpx_file
11,5 Aug,"Bourg-Saint-Maurice → Little St Bernard / Italy loop",180,"4h30–5h30",https://www.google.com/maps/dir/?api=1&origin=45.617000%2C6.769000&destination=45.617000%2C6.769000&travelmode=driving&waypoints=45.623000%2C6.801000%7C45.628000%2C6.848000%7C45.680000%2C6.884000%7C45.675000%2C6.902000%7C45.713000%2C6.949000%7C45.680000%2C6.884000,https://www.montourdumontblanc.com/en/bivouac-and-wild-camping.html,gpx/day_11_5_Aug_Bourg_Saint_Maurice_Little_St_Bernard_Italy_loop.gpx
12,6 Aug,"Bourg-Saint-Maurice → Iseran / Bonneval out-and-back",185,"4h45–5h45",https://www.google.com/maps/dir/?api=1&origin=45.617000%2C6.769000&destination=45.617000%2C6.769000&travelmode=driving&waypoints=45.590000%2C6.884000%7C45.477000%2C6.940000%7C45.448000%2C6.980000%7C45.417000%2C7.030000%7C45.371000%2C7.050000%7C45.417000%2C7.030000,,gpx/day_12_6_Aug_Bourg_Saint_Maurice_Iseran_Bonneval_out_and_back.gpx
13,7 Aug,"Bourg-Saint-Maurice → Geneva",220,"4h30–5h45",https://www.google.com/maps/dir/?api=1&origin=45.617000%2C6.769000&destination=46.204400%2C6.143200&travelmode=driving&waypoints=45.675000%2C6.392000%7C45.751000%2C6.416000%7C45.872000%2C6.464000%7C45.904000%2C6.423000%7C45.882000%2C6.326000%7C45.899000%2C6.129000%7C45.899000%2C6.129000,,gpx/day_13_7_Aug_Bourg_Saint_Maurice_Geneva.gpx
14,8 Aug,"Geneva → Optional Salève / Jura shakeout",120,"2h30–4h00 optional",https://www.google.com/maps/dir/?api=1&origin=46.204400%2C6.143200&destination=46.204400%2C6.143200&travelmode=driving&waypoints=46.137000%2C6.188000%7C46.364000%2C6.017000%7C46.358000%2C6.135000,,gpx/day_14_8_Aug_Geneva_Optional_Sal_ve_Jura_shakeout.gpx
15,9 Aug,"Geneva → Meiringen / Innertkirchen",245,"5h00–5h50",https://www.google.com/maps/dir/?api=1&origin=46.204400%2C6.143200&destination=46.728000%2C8.187000&travelmode=driving&waypoints=46.383000%2C6.239000%7C46.584000%2C7.083000%7C46.592000%2C7.341000%7C46.688000%2C7.679000%7C46.686000%2C7.863000%7C46.735000%2C8.045000,https://alpencamping.ch/nl/home,gpx/day_15_9_Aug_Geneva_Meiringen_Innertkirchen.gpx
16,10 Aug,"Meiringen → Grimsel – Furka – Susten loop",220,"5h00–5h50",https://www.google.com/maps/dir/?api=1&origin=46.707000%2C8.227000&destination=46.707000%2C8.227000&travelmode=driving&waypoints=46.562000%2C8.337000%7C46.563000%2C8.363000%7C46.572000%2C8.415000%7C46.635000%2C8.594000%7C46.706000%2C8.599000%7C46.729000%2C8.448000,https://jungfrauregion.swiss/en/map/detail/camping-grimselblick-e7396c81-6d6c-49cf-b84c-d99c2f6e491a.html,gpx/day_16_10_Aug_Meiringen_Grimsel_Furka_Susten_loop.gpx
17,11 Aug,"Meiringen → Zurich",140,"2h30–4h00",https://www.google.com/maps/dir/?api=1&origin=46.728000%2C8.187000&destination=47.376900%2C8.541700&travelmode=driving&waypoints=46.756000%2C8.134000%7C46.785000%2C8.166000%7C47.050200%2C8.309300%7C47.166000%2C8.515000,,gpx/day_17_11_Aug_Meiringen_Zurich.gpx
18,12 Aug,"Zurich → Vosges / Munster or Longemer",270,"4h30–5h50",https://www.google.com/maps/dir/?api=1&origin=47.376900%2C8.541700&destination=47.997000%2C7.030000&travelmode=driving&waypoints=47.559600%2C7.588600%7C47.999000%2C7.842000%7C47.904000%2C8.153000%7C47.818000%2C8.180000%7C48.079000%2C7.358000%7C48.041000%2C7.135000,https://www.camping-alsace.info/en/,gpx/day_18_12_Aug_Zurich_Vosges_Munster_or_Longemer.gpx
19,13 Aug,"Vosges / Munster → Belgian Ardennes / Spa or Luxembourg",350,"5h00–5h50",https://www.google.com/maps/dir/?api=1&origin=47.997000%2C7.030000&destination=50.492000%2C5.866000&travelmode=driving&waypoints=48.064000%2C7.022000%7C48.692000%2C6.184000%7C49.119300%2C6.175700%7C49.611600%2C6.131900%7C50.003000%2C5.718000,https://www.ardenparks.com/ardenparks-spa-dor/kamperen,gpx/day_19_13_Aug_Vosges_Munster_Belgian_Ardennes_Spa_or_Luxembourg.gpx
20,14 Aug,"Belgian Ardennes / Spa → The Hague",300,"3h30–5h00",https://www.google.com/maps/dir/?api=1&origin=50.492000%2C5.866000&destination=52.070500%2C4.300700&travelmode=driving&waypoints=50.632600%2C5.579700%7C50.851400%2C5.691000%7C51.441600%2C5.469700%7C51.571900%2C4.768300,,gpx/day_20_14_Aug_Belgian_Ardennes_Spa_The_Hague.gpx
